temp,humidity,ppm,label quality
41,28,55.72,unhealthy
41,28,52.63,unhealthy
41,28,49.67,unhealthy
41,28,49.67,unhealthy
41,28,45.48,unhealthy
41,28,41.57,unhealthy
41,28,41.57,unhealthy
41,28,60.61,unhealthy
41,28,49.67,unhealthy
41,28,62.31,unhealthy
41,28,49.67,unhealthy
41,27,48.24,unhealthy
41,27,64.05,unhealthy
41,27,51.13,unhealthy
41,27,51.13,unhealthy
41,27,60.61,unhealthy
41,27,52.63,unhealthy
41,27,54.15,unhealthy
41,27,54.15,unhealthy
41,28,51.13,unhealthy
41,28,52.63,unhealthy
41,28,54.15,unhealthy
41,28,48.24,unhealthy
41,28,71.4,unhealthy
41,28,57.31,unhealthy
41,28,71.4,unhealthy
41,28,58.94,unhealthy
41,28,60.61,unhealthy
41,28,65.83,unhealthy
41,28,71.4,unhealthy
41,28,71.4,unhealthy
41,28,69.5,unhealthy
41,28,60.61,unhealthy
41,28,49.67,unhealthy
41,28,77.32,unhealthy
41,28,81.48,unhealthy
41,28,73.33,unhealthy
41,28,54.15,unhealthy
41,28,67.65,unhealthy
41,28,64.05,unhealthy
41,28,58.94,unhealthy
41,28,52.63,unhealthy
41,28,64.05,unhealthy
41,28,65.83,unhealthy
41,28,60.61,unhealthy
41,28,62.31,unhealthy
41,28,75.31,unhealthy
41,28,67.65,unhealthy
41,28,71.4,unhealthy
41,28,67.65,unhealthy
41,28,65.83,unhealthy
41,28,67.65,unhealthy
41,28,64.05,unhealthy
41,28,71.4,unhealthy
41,28,67.65,unhealthy
41,28,58.94,unhealthy
41,28,77.32,unhealthy
41,28,62.31,unhealthy
41,28,64.05,unhealthy
41,28,51.13,unhealthy
41,28,52.63,unhealthy
41,28,67.65,unhealthy
41,28,69.5,unhealthy
41,28,71.4,unhealthy
41,28,71.4,unhealthy
41,28,73.33,unhealthy
41,28,71.4,unhealthy
41,28,51.13,unhealthy
41,28,62.31,unhealthy
41,28,55.72,unhealthy
41,28,60.61,unhealthy
41,28,64.05,unhealthy
41,28,73.33,unhealthy
41,28,52.63,unhealthy
41,28,54.15,unhealthy
41,28,58.94,unhealthy
41,28,51.13,unhealthy
41,27,75.31,unhealthy
41,28,73.33,unhealthy
41,27,54.15,unhealthy
41,27,52.63,unhealthy
41,27,54.15,unhealthy
41,27,45.48,unhealthy
41,27,51.13,unhealthy
41,27,60.61,unhealthy
41,27,51.13,unhealthy
41,27,60.61,unhealthy
41,27,46.85,unhealthy
41,27,60.61,unhealthy
41,27,49.67,unhealthy
41,27,58.94,unhealthy
41,27,54.15,unhealthy
41,27,65.83,unhealthy
41,27,60.61,unhealthy
41,27,52.63,unhealthy
41,27,60.61,unhealthy
41,27,54.15,unhealthy
41,27,48.24,unhealthy
41,27,67.65,unhealthy
41,27,49.67,unhealthy
41,27,48.24,unhealthy
41,27,62.31,unhealthy
41,27,75.31,unhealthy
41,27,77.32,unhealthy
41,27,67.65,unhealthy
41,27,48.24,unhealthy
41,27,55.72,unhealthy
41,27,69.5,unhealthy
41,27,75.31,unhealthy
41,27,71.4,unhealthy
41,27,57.31,unhealthy
41,27,49.67,unhealthy
41,27,64.05,unhealthy
41,27,77.32,unhealthy
41,27,58.94,unhealthy
41,27,60.61,unhealthy
41,27,49.67,unhealthy
41,27,49.67,unhealthy
41,27,51.13,unhealthy
41,27,58.94,unhealthy
41,27,55.72,unhealthy
41,27,55.72,unhealthy
41,27,51.13,unhealthy
41,27,60.61,unhealthy
41,27,52.63,unhealthy
41,27,54.15,unhealthy
41,27,45.48,unhealthy
41,27,44.15,unhealthy
41,27,45.48,unhealthy
41,27,58.94,unhealthy
41,27,57.31,unhealthy
41,27,51.13,unhealthy
41,27,55.72,unhealthy
41,27,46.85,unhealthy
41,27,58.94,unhealthy
41,27,48.24,unhealthy
41,27,52.63,unhealthy
41,27,58.94,unhealthy
41,27,44.15,unhealthy
41,27,54.15,unhealthy
41,27,55.72,unhealthy
41,27,64.05,unhealthy
41,27,71.4,unhealthy
41,27,67.65,unhealthy
41,27,69.5,unhealthy
41,27,73.33,unhealthy
41,27,65.83,unhealthy
41,27,62.31,unhealthy
41,27,65.83,unhealthy
41,27,48.24,unhealthy
41,27,57.31,unhealthy
41,27,65.83,unhealthy
41,27,67.65,unhealthy
41,27,60.61,unhealthy
41,27,57.31,unhealthy
41,27,65.83,unhealthy
41,27,71.4,unhealthy
41,27,62.31,unhealthy
41,27,64.05,unhealthy
41,27,67.65,unhealthy
41,27,67.65,unhealthy
41,27,67.65,unhealthy
41,27,67.65,unhealthy
41,27,51.13,unhealthy
41,27,60.61,unhealthy
41,27,64.05,unhealthy
41,27,64.05,unhealthy
41,27,62.31,unhealthy
41,27,64.05,unhealthy
41,28,62.31,unhealthy
41,28,55.72,unhealthy
40,28,51.13,unhealthy
40,28,51.13,unhealthy
40,28,55.72,unhealthy
40,28,69.5,unhealthy
40,28,62.31,unhealthy
41,28,51.13,unhealthy
41,28,57.31,unhealthy
40,28,62.31,unhealthy
40,28,49.67,unhealthy
40,28,64.05,unhealthy
40,28,69.5,unhealthy
40,28,62.31,unhealthy
41,28,54.15,unhealthy
41,28,51.13,unhealthy
40,28,51.13,unhealthy
40,28,51.13,unhealthy
40,28,55.72,unhealthy
40,28,52.63,unhealthy
40,28,49.67,unhealthy
40,28,52.63,unhealthy
40,28,57.31,unhealthy
40,28,58.94,unhealthy
40,28,57.31,unhealthy
40,28,65.83,unhealthy
40,28,71.4,unhealthy
40,28,67.65,unhealthy
40,28,64.05,unhealthy
40,28,62.31,unhealthy
40,28,65.83,unhealthy
41,28,64.05,unhealthy
40,28,60.61,unhealthy
40,28,62.31,unhealthy
40,28,62.31,unhealthy
40,28,62.31,unhealthy
40,28,71.4,unhealthy
40,28,88.05,unhealthy
40,28,69.5,unhealthy
40,28,60.61,unhealthy
40,28,58.94,unhealthy
40,28,58.94,unhealthy
40,28,67.65,unhealthy
40,28,60.61,unhealthy
40,28,69.5,unhealthy
40,28,75.31,unhealthy
40,28,75.31,unhealthy
40,28,77.32,unhealthy
41,28,79.38,unhealthy
40,28,75.31,unhealthy
40,28,67.65,unhealthy
40,28,75.31,unhealthy
40,28,75.31,unhealthy
41,28,71.4,unhealthy
41,28,77.32,unhealthy
40,28,71.4,unhealthy
40,28,71.4,unhealthy
40,28,75.31,unhealthy
40,28,75.31,unhealthy
40,28,79.38,unhealthy
40,28,67.65,unhealthy
40,28,67.65,unhealthy
40,28,71.4,unhealthy
40,28,64.05,unhealthy
40,28,55.72,unhealthy
40,28,67.65,unhealthy
40,28,75.31,unhealthy
40,28,69.5,unhealthy
40,28,69.5,unhealthy
40,28,90.32,unhealthy
40,28,71.4,unhealthy
40,28,77.32,unhealthy
40,28,69.5,unhealthy
40,28,65.83,unhealthy
40,28,67.65,unhealthy
40,28,69.5,unhealthy
40,28,67.65,unhealthy
40,28,64.05,unhealthy
40,28,71.4,unhealthy
40,28,79.38,unhealthy
40,28,77.32,unhealthy
40,28,67.65,unhealthy
40,28,67.65,unhealthy
40,28,73.33,unhealthy
40,28,69.5,unhealthy
40,28,67.65,unhealthy
40,29,71.4,unhealthy
40,29,64.05,unhealthy
40,29,67.65,unhealthy
40,29,77.32,unhealthy
40,29,75.31,unhealthy
40,29,73.33,unhealthy
40,29,65.83,unhealthy
40,29,67.65,unhealthy
40,29,64.05,unhealthy
40,29,62.31,unhealthy
40,29,64.05,unhealthy
40,29,71.4,unhealthy
40,29,73.33,unhealthy
40,29,73.33,unhealthy
40,29,67.65,unhealthy
40,29,71.4,unhealthy
40,29,83.63,unhealthy
40,29,81.48,unhealthy
40,29,62.31,unhealthy
40,29,64.05,unhealthy
40,29,73.33,unhealthy
40,29,79.38,unhealthy
40,29,83.63,unhealthy
40,29,81.48,unhealthy
40,29,79.38,unhealthy
40,29,73.33,unhealthy
40,29,75.31,unhealthy
40,29,81.48,unhealthy
40,29,71.4,unhealthy
40,29,75.31,unhealthy
40,29,75.31,unhealthy
40,29,75.31,unhealthy
40,30,77.32,normal
40,30,67.65,normal
40,30,75.31,normal
40,30,77.32,normal
40,30,67.65,normal
40,30,75.31,normal
40,30,79.38,normal
40,30,75.31,normal
40,30,79.38,normal
40,30,71.4,normal
40,30,77.32,normal
40,30,69.5,normal
40,30,73.33,normal
40,30,73.33,normal
40,30,83.63,normal
40,30,73.33,normal
40,30,77.32,normal
40,30,79.38,normal
40,30,83.63,normal
40,30,75.31,normal
40,30,75.31,normal
40,30,73.33,normal
40,30,69.5,normal
40,30,67.65,normal
40,30,54.15,normal
40,30,55.72,normal
40,30,77.32,normal
40,30,73.33,normal
40,30,73.33,normal
40,30,83.63,normal
40,31,79.38,normal
40,30,73.33,normal
40,30,90.32,normal
40,31,88.05,normal
40,31,67.65,normal
40,31,85.81,normal
40,31,85.81,normal
40,31,75.31,normal
40,31,99.9,normal
40,31,75.31,normal
40,31,85.81,normal
40,31,88.05,normal
40,31,81.48,normal
40,31,81.48,normal
40,31,85.81,normal
40,31,77.32,normal
40,31,79.38,normal
40,31,79.38,normal
40,31,69.5,normal
40,31,69.5,normal
40,31,81.48,normal
40,31,79.38,normal
40,31,71.4,normal
40,31,71.4,normal
40,31,81.48,normal
40,31,83.63,normal
40,31,81.48,normal
40,31,77.32,normal
40,31,77.32,normal
40,31,81.48,normal
40,31,79.38,normal
40,31,85.81,normal
40,31,90.32,normal
40,31,85.81,normal
40,31,81.48,normal
40,31,92.65,normal
40,31,83.63,normal
40,31,88.05,normal
40,31,92.65,normal
40,31,90.32,normal
40,31,97.44,normal
40,31,92.65,normal
40,32,88.05,normal
40,32,85.81,normal
40,32,81.48,normal
40,32,83.63,normal
40,32,85.81,normal
40,32,81.48,normal
40,32,81.48,normal
40,32,90.32,normal
40,32,88.05,normal
40,32,81.48,normal
40,32,81.48,normal
40,32,85.81,normal
40,32,79.38,normal
40,32,83.63,normal
40,32,83.63,normal
40,32,90.32,normal
40,32,92.65,normal
40,32,85.81,normal
40,32,83.63,normal
40,32,83.63,normal
40,32,77.32,normal
40,32,75.31,normal
40,32,67.65,normal
40,32,67.65,normal
40,32,64.05,normal
40,32,60.61,normal
40,32,55.72,normal
40,32,57.31,normal
40,32,55.72,normal
40,32,57.31,normal
40,33,55.72,normal
40,33,60.61,normal
40,33,60.61,normal
40,33,65.83,normal
40,33,60.61,normal
40,33,64.05,normal
40,33,64.05,normal
40,33,60.61,normal
40,33,65.83,normal
40,33,62.31,normal
40,33,60.61,normal
40,33,62.31,normal
40,33,60.61,normal
40,33,60.61,normal
40,33,60.61,normal
40,33,62.31,normal
40,33,65.83,normal
40,33,65.83,normal
40,33,64.05,normal
40,33,64.05,normal
40,33,65.83,normal
40,33,67.65,normal
40,33,67.65,normal
40,33,65.83,normal
40,33,58.94,normal
40,33,57.31,normal
40,33,58.94,normal
40,33,55.72,normal
40,33,55.72,normal
40,33,57.31,normal
40,33,65.83,normal
40,33,65.83,normal
40,33,62.31,normal
40,33,64.05,normal
40,33,57.31,normal
40,33,57.31,normal
40,33,51.13,normal
40,33,58.94,normal
40,33,48.24,normal
40,33,46.85,normal
40,33,46.85,normal
40,33,48.24,normal
40,33,45.48,normal
40,33,44.15,normal
40,33,42.84,normal
40,33,45.48,normal
40,33,45.48,normal
40,33,52.63,normal
40,34,49.67,normal
40,35,48.24,normal
40,35,48.24,normal
40,34,48.24,normal
40,34,51.13,normal
40,34,48.24,normal
40,34,48.24,normal
40,34,48.24,normal
40,34,49.67,normal
40,34,48.24,normal
40,34,45.48,normal
40,34,49.67,normal
40,34,44.15,normal
40,34,45.48,normal
40,34,46.85,normal
40,34,46.85,normal
40,34,46.85,normal
40,34,46.85,normal
40,34,42.84,normal
40,34,51.13,normal
40,34,48.24,normal
40,34,46.85,normal
40,34,49.67,normal
40,34,45.48,normal
40,34,48.24,normal
40,34,62.31,normal
40,37,64.05,normal
40,38,54.15,normal
40,37,49.67,normal
40,38,51.13,normal
40,37,48.24,normal
40,38,48.24,normal
40,38,51.13,normal
40,37,54.15,normal
40,37,51.13,normal
40,37,46.85,normal
40,37,46.85,normal
40,37,48.24,normal
40,37,51.13,normal
40,37,48.24,normal
40,37,45.48,normal
40,37,44.15,normal
40,37,44.15,normal
40,37,51.13,normal
40,36,45.48,normal
40,36,48.24,normal
40,36,48.24,normal
40,36,46.85,normal
40,36,44.15,normal
40,36,44.15,normal
40,36,44.15,normal
40,36,45.48,normal
40,36,44.15,normal
40,36,45.48,normal
40,36,48.24,normal
40,36,44.15,normal
40,36,46.85,normal
40,36,44.15,normal
40,36,46.85,normal
40,35,45.48,normal
40,35,44.15,normal
40,35,42.84,normal
40,35,41.57,normal
40,35,42.84,normal
40,35,40.32,normal
40,35,40.32,normal
40,35,40.32,normal
40,35,37.92,normal
40,35,39.11,normal
40,35,40.32,normal
40,35,41.57,normal
40,35,41.57,normal
40,35,40.32,normal
40,35,41.57,normal
40,35,41.57,normal
40,35,42.84,normal
40,35,44.15,normal
40,35,42.84,normal
40,35,44.15,normal
41,35,44.15,normal
41,35,45.48,normal
41,35,44.15,normal
41,35,45.48,normal
41,35,45.48,normal
41,35,45.48,normal
41,35,44.15,normal
41,35,45.48,normal
41,35,45.48,normal
41,35,45.48,normal
41,34,45.48,normal
41,34,45.48,normal
41,34,45.48,normal
41,34,44.15,normal
41,34,44.15,normal
41,34,44.15,normal
41,34,45.48,normal
41,34,45.48,normal
41,34,45.48,normal
41,34,44.15,normal
41,34,45.48,normal
41,34,44.15,normal
41,34,44.15,normal
41,34,44.15,normal
41,34,45.48,normal
41,34,44.15,normal
41,34,45.48,normal
41,34,44.15,normal
41,34,45.48,normal
41,34,45.48,normal
41,34,44.15,normal
41,34,44.15,normal
41,34,45.48,normal
41,34,45.48,normal
41,34,44.15,normal
41,34,44.15,normal
41,34,45.48,normal
41,34,44.15,normal
41,34,44.15,normal
41,34,44.15,normal
41,34,42.84,normal
41,34,41.57,normal
41,34,40.32,normal
41,34,40.32,normal
41,34,40.32,normal
41,34,40.32,normal
41,34,39.11,normal
41,34,40.32,normal
41,34,39.11,normal
41,34,40.32,normal
41,34,40.32,normal
41,34,40.32,normal
41,34,40.32,normal
41,34,41.57,normal
41,34,40.32,normal
41,34,40.32,normal
41,34,40.32,normal
41,34,41.57,normal
41,34,41.57,normal
41,34,41.57,normal
41,34,40.32,normal
41,34,42.84,normal
41,34,41.57,normal
41,34,41.57,normal
41,34,41.57,normal
41,34,41.57,normal
41,34,41.57,normal
41,34,41.57,normal
41,34,41.57,normal
41,34,40.32,normal
41,34,41.57,normal
41,33,40.32,normal
41,33,41.57,normal
41,33,41.57,normal
41,33,41.57,normal
41,33,42.84,normal
41,33,42.84,normal
41,33,42.84,normal
41,33,42.84,normal
41,33,42.84,normal
41,33,42.84,normal
41,33,42.84,normal
41,33,44.15,normal
41,33,44.15,normal
41,33,42.84,normal
41,33,42.84,normal
41,33,42.84,normal
41,33,42.84,normal
41,33,41.57,normal
41,33,41.57,normal
41,33,42.84,normal
41,33,41.57,normal
41,33,42.84,normal
41,33,41.57,normal
41,33,41.57,normal
41,33,41.57,normal
41,33,41.57,normal
41,33,41.57,normal
41,33,40.32,normal
41,33,42.84,normal
41,33,41.57,normal
41,33,42.84,normal
41,33,41.57,normal
41,33,41.57,normal
41,33,41.57,normal
41,33,41.57,normal
41,33,41.57,normal
42,33,42.84,normal
42,33,41.57,normal
42,33,41.57,normal
42,33,41.57,normal
42,33,41.57,normal
42,33,41.57,normal
42,33,40.32,normal
42,33,40.32,normal
42,33,40.32,normal
42,33,40.32,normal
42,33,40.32,normal
42,33,40.32,normal
42,33,40.32,normal
42,33,40.32,normal
42,33,40.32,normal
42,33,39.11,normal
42,33,39.11,normal
42,33,40.32,normal
42,33,39.11,normal
42,33,39.11,normal
42,33,39.11,normal
42,33,40.32,normal
42,33,39.11,normal
42,33,39.11,normal
42,33,39.11,normal
42,33,37.92,normal
42,33,39.11,normal
42,33,39.11,normal
42,33,37.92,normal
42,33,37.92,normal
42,33,39.11,normal
42,33,37.92,normal
42,33,39.11,normal
42,33,39.11,normal
42,33,37.92,normal
42,33,37.92,normal
42,33,37.92,normal
42,33,37.92,normal
42,33,39.11,normal
42,33,37.92,normal
42,33,39.11,normal
42,33,39.11,normal
42,33,37.92,normal
42,33,37.92,normal
42,33,37.92,normal
42,33,39.11,normal
42,33,37.92,normal
42,33,39.11,normal
42,33,39.11,normal
42,33,39.11,normal
42,33,39.11,normal
42,33,39.11,normal
42,32,37.92,normal
42,32,39.11,normal
42,32,39.11,normal
42,32,40.32,normal
42,32,40.32,normal
42,32,42.84,normal
42,32,40.32,normal
42,32,40.32,normal
42,32,39.11,normal
42,32,39.11,normal
42,32,40.32,normal
42,32,39.11,normal
42,32,39.11,normal
42,32,40.32,normal
42,32,40.32,normal
42,32,40.32,normal
42,32,40.32,normal
42,32,39.11,normal
42,32,39.11,normal
42,32,39.11,normal
42,32,41.57,normal
42,32,40.32,normal
42,32,40.32,normal
42,32,40.32,normal
42,32,39.11,normal
42,32,39.11,normal
42,32,39.11,normal
42,32,37.92,normal
42,32,36.76,normal
42,32,36.76,normal
42,32,35.63,normal
42,32,35.63,normal
42,32,35.63,normal
42,32,36.76,normal
42,32,35.63,normal
42,32,35.63,normal
42,32,34.52,normal
42,32,36.76,normal
42,32,37.92,normal
42,31,36.76,normal
42,31,36.76,normal
42,31,35.63,normal
42,31,33.44,normal
42,31,32.39,normal
42,31,31.36,normal
42,31,31.36,normal
42,31,32.39,normal
42,31,32.39,normal
42,31,32.39,normal
42,31,32.39,normal
42,31,32.39,normal
42,31,31.36,normal
42,31,32.39,normal
42,31,33.44,normal
42,31,33.44,normal
43,30,34.52,normal
43,30,34.52,normal
43,30,34.52,normal
43,30,33.44,normal
43,30,34.52,normal
43,30,34.52,normal
43,30,33.44,normal
43,30,34.52,normal
43,30,34.52,normal
43,30,35.63,normal
43,30,34.52,normal
43,30,34.52,normal
43,30,33.44,normal
43,30,34.52,normal
43,30,34.52,normal
43,30,33.44,normal
43,29,31.36,unhealthy
43,29,31.36,unhealthy
43,29,32.39,unhealthy
43,29,30.36,unhealthy
43,29,30.36,unhealthy
43,28,31.36,unhealthy
43,28,29.38,unhealthy
43,28,30.36,unhealthy
43,28,30.36,unhealthy
43,28,30.36,unhealthy
43,28,30.36,unhealthy
43,28,30.36,unhealthy
43,28,29.38,unhealthy
43,28,31.36,unhealthy
43,28,32.39,unhealthy
43,28,33.44,unhealthy
43,28,34.52,unhealthy
43,28,35.63,unhealthy
43,28,37.92,unhealthy
43,28,35.63,unhealthy
43,28,34.52,unhealthy
43,28,35.63,unhealthy
43,28,36.76,unhealthy
43,28,34.52,unhealthy
43,28,36.76,unhealthy
43,28,35.63,unhealthy
43,27,35.63,unhealthy
43,27,34.52,unhealthy
43,27,31.36,unhealthy
43,27,32.39,unhealthy
43,27,32.39,unhealthy
43,27,32.39,unhealthy
43,27,30.36,unhealthy
43,27,30.36,unhealthy
43,27,30.36,unhealthy
43,27,30.36,unhealthy
43,27,31.36,unhealthy
43,27,32.39,unhealthy
43,27,32.39,unhealthy
43,27,31.36,unhealthy
43,27,33.44,unhealthy
43,27,32.39,unhealthy
43,27,30.36,unhealthy
43,27,30.36,unhealthy
43,27,30.36,unhealthy
43,27,31.36,unhealthy
43,27,32.39,unhealthy
43,27,32.39,unhealthy
43,27,32.39,unhealthy
43,27,32.39,unhealthy
43,27,32.39,unhealthy
43,27,35.63,unhealthy
43,27,33.44,unhealthy
43,27,33.44,unhealthy
43,27,32.39,unhealthy
43,27,33.44,unhealthy
43,27,33.44,unhealthy
43,27,33.44,unhealthy
43,27,33.44,unhealthy
43,27,33.44,unhealthy
43,27,35.63,unhealthy
43,27,35.63,unhealthy
43,27,37.92,unhealthy
43,27,36.76,unhealthy
43,27,37.92,unhealthy
43,27,36.76,unhealthy
43,27,36.76,unhealthy
43,27,34.52,unhealthy
43,27,32.39,unhealthy
43,27,31.36,unhealthy
43,27,33.44,unhealthy
43,27,34.52,unhealthy
43,27,35.63,unhealthy
43,27,34.52,unhealthy
43,27,34.52,unhealthy
43,27,34.52,unhealthy
43,27,33.44,unhealthy
43,27,33.44,unhealthy
43,27,37.92,unhealthy
43,27,37.92,unhealthy
43,27,37.92,unhealthy
43,27,35.63,unhealthy
43,27,35.63,unhealthy
43,27,36.76,unhealthy
43,27,36.76,unhealthy
43,27,37.92,unhealthy
43,27,37.92,unhealthy
43,27,37.92,unhealthy
43,27,37.92,unhealthy
43,27,37.92,unhealthy
43,27,40.32,unhealthy
43,27,40.32,unhealthy
43,27,41.57,unhealthy
43,27,42.84,unhealthy
43,27,40.32,unhealthy
43,27,39.11,unhealthy
43,27,37.92,unhealthy
43,27,40.32,unhealthy
43,27,41.57,unhealthy
43,27,41.57,unhealthy
43,27,40.32,unhealthy
43,27,41.57,unhealthy
43,27,40.32,unhealthy
43,27,40.32,unhealthy
43,27,41.57,unhealthy
43,27,41.57,unhealthy
43,27,39.11,unhealthy
43,27,39.11,unhealthy
43,27,42.84,unhealthy
43,27,44.15,unhealthy
43,27,45.48,unhealthy
43,27,42.84,unhealthy
43,27,42.84,unhealthy
43,27,42.84,unhealthy
43,27,46.85,unhealthy
43,27,45.48,unhealthy
43,27,44.15,unhealthy
44,27,45.48,unhealthy
44,27,42.84,unhealthy
44,26,42.84,unhealthy
44,26,42.84,unhealthy
44,26,41.57,unhealthy
43,26,42.84,unhealthy
43,26,46.85,unhealthy
43,26,46.85,unhealthy
43,26,45.48,unhealthy
44,26,44.15,unhealthy
44,26,42.84,unhealthy
44,26,44.15,unhealthy
44,26,41.57,unhealthy
44,26,40.32,unhealthy
44,26,39.11,unhealthy
44,26,37.92,unhealthy
44,26,41.57,unhealthy
44,26,39.11,unhealthy
44,26,40.32,unhealthy
44,26,44.15,unhealthy
44,26,44.15,unhealthy
44,26,44.15,unhealthy
44,26,44.15,unhealthy
44,26,44.15,unhealthy
44,26,45.48,unhealthy
44,26,41.57,unhealthy
44,26,40.32,unhealthy
44,26,40.32,unhealthy
44,26,41.57,unhealthy
44,26,42.84,unhealthy
44,26,41.57,unhealthy
44,26,41.57,unhealthy
44,26,40.32,unhealthy
44,26,42.84,unhealthy
44,26,42.84,unhealthy
44,26,39.11,unhealthy
44,26,41.57,unhealthy
44,26,39.11,unhealthy
44,26,39.11,unhealthy
44,26,37.92,unhealthy
44,26,36.76,unhealthy
44,26,36.76,unhealthy
44,26,39.11,unhealthy
44,26,41.57,unhealthy
44,26,41.57,unhealthy
44,26,42.84,unhealthy
44,26,48.24,unhealthy
44,26,48.24,unhealthy
44,26,44.15,unhealthy
44,26,49.67,unhealthy
44,25,48.24,unhealthy
44,25,45.48,unhealthy
44,25,45.48,unhealthy
44,26,48.24,unhealthy
44,25,45.48,unhealthy
44,26,54.15,unhealthy
44,26,54.15,unhealthy
44,25,52.63,unhealthy
44,25,54.15,unhealthy
44,25,54.15,unhealthy
44,25,52.63,unhealthy
44,25,52.63,unhealthy
44,25,48.24,unhealthy
44,25,48.24,unhealthy
44,25,48.24,unhealthy
44,25,45.48,unhealthy
44,25,44.15,unhealthy
44,25,44.15,unhealthy
44,25,48.24,unhealthy
44,25,48.24,unhealthy
44,25,51.13,unhealthy
44,25,49.67,unhealthy
44,25,48.24,unhealthy
44,25,49.67,unhealthy
44,25,57.31,unhealthy
44,25,55.72,unhealthy
44,25,52.63,unhealthy
44,25,49.67,unhealthy
44,25,48.24,unhealthy
44,25,45.48,unhealthy
44,25,42.84,unhealthy
44,25,44.15,unhealthy
44,25,42.84,unhealthy
44,25,41.57,unhealthy
44,25,41.57,unhealthy
44,25,41.57,unhealthy
44,25,41.57,unhealthy
44,25,44.15,unhealthy
44,25,46.85,unhealthy
44,25,42.84,unhealthy
44,25,41.57,unhealthy
44,25,40.32,unhealthy
44,25,40.32,unhealthy
44,25,42.84,unhealthy
44,25,44.15,unhealthy
44,25,48.24,unhealthy
44,25,45.48,unhealthy
44,25,44.15,unhealthy
44,25,42.84,unhealthy
44,25,44.15,unhealthy
44,25,48.24,unhealthy
44,25,45.48,unhealthy
44,25,46.85,unhealthy
44,25,49.67,unhealthy
44,25,52.63,unhealthy
44,25,51.13,unhealthy
44,25,48.24,unhealthy
44,25,48.24,unhealthy
44,25,49.67,unhealthy
44,24,49.67,unhealthy
44,25,54.15,unhealthy
44,25,49.67,unhealthy
44,24,49.67,unhealthy
44,24,45.48,unhealthy
44,24,49.67,unhealthy
44,24,45.48,unhealthy
44,24,44.15,unhealthy
44,24,41.57,unhealthy
44,24,41.57,unhealthy
44,24,42.84,unhealthy
44,24,46.85,unhealthy
44,24,46.85,unhealthy
44,24,44.15,unhealthy
44,24,41.57,unhealthy
44,24,41.57,unhealthy
44,24,42.84,unhealthy
44,24,48.24,unhealthy
44,24,45.48,unhealthy
44,24,44.15,unhealthy
44,24,44.15,unhealthy
44,24,48.24,unhealthy
44,24,52.63,unhealthy
44,24,52.63,unhealthy
44,24,52.63,unhealthy
44,24,51.13,unhealthy
44,24,55.72,unhealthy
44,24,52.63,unhealthy
44,24,62.31,unhealthy
44,24,58.94,unhealthy
44,24,62.31,unhealthy
44,24,58.94,unhealthy
44,24,57.31,unhealthy
44,24,54.15,unhealthy
44,24,57.31,unhealthy
44,24,57.31,unhealthy
44,24,64.05,unhealthy
44,24,55.72,unhealthy
44,24,54.15,unhealthy
44,24,57.31,unhealthy
44,24,62.31,unhealthy
44,24,65.83,unhealthy
44,24,67.65,unhealthy
44,24,67.65,unhealthy
44,24,67.65,unhealthy
44,24,65.83,unhealthy
44,24,62.31,unhealthy
44,24,75.31,unhealthy
44,24,71.4,unhealthy
44,24,71.4,unhealthy
44,24,67.65,unhealthy
44,24,69.5,unhealthy
44,24,71.4,unhealthy
44,24,67.65,unhealthy
44,24,69.5,unhealthy
44,24,65.83,unhealthy
44,24,65.83,unhealthy
44,24,62.31,unhealthy
44,24,64.05,unhealthy
44,24,69.5,unhealthy
44,24,67.65,unhealthy
43,24,65.83,unhealthy
43,24,77.32,unhealthy
43,24,75.31,unhealthy
43,24,73.33,unhealthy
44,24,75.31,unhealthy
43,24,71.4,unhealthy
43,24,77.32,unhealthy
43,24,75.31,unhealthy
43,24,77.32,unhealthy
44,24,73.33,unhealthy
43,24,81.48,unhealthy
43,24,81.48,unhealthy
43,24,73.33,unhealthy
43,24,69.5,unhealthy
43,24,71.4,unhealthy
43,24,71.4,unhealthy
43,24,69.5,unhealthy
43,24,75.31,unhealthy
43,24,75.31,unhealthy
43,24,83.63,unhealthy
43,24,77.32,unhealthy
43,24,71.4,unhealthy
43,24,69.5,unhealthy
43,24,65.83,unhealthy
43,24,69.5,unhealthy
43,24,85.81,unhealthy
43,24,71.4,unhealthy
43,24,65.83,unhealthy
43,24,83.63,unhealthy
44,24,73.33,unhealthy
44,24,81.48,unhealthy
44,24,77.32,unhealthy
44,24,65.83,unhealthy
44,24,73.33,unhealthy
44,24,83.63,unhealthy
43,24,71.4,unhealthy
44,24,62.31,unhealthy
43,24,62.31,unhealthy
43,24,71.4,unhealthy
43,24,73.33,unhealthy
43,24,64.05,unhealthy
43,24,60.61,unhealthy
43,24,71.4,unhealthy
44,24,73.33,unhealthy
44,24,67.65,unhealthy
43,24,65.83,unhealthy
43,24,71.4,unhealthy
43,24,67.65,unhealthy
43,24,73.33,unhealthy
43,24,67.65,unhealthy
43,24,77.32,unhealthy
44,24,75.31,unhealthy
